loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,eb39d631-8738-4bdf-9f30-5e4000c1831a,league,away,f67217c1-f7f7-4d99-947c-4f2a3bb8640e,1c9a5fe7-690f-4a69-8815-a667520c2752,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.75,77.24,2.5,87.0,0,1,2,4,1,5,58.4,59.67,-1.2,100.0,17.57,3.7,-13.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,eb876967-9d85-4565-8b08-59140b274163,league,home,7252187d-c2be-451c-904e-97916acbd172,d089c27f-5ad7-488c-bb23-87569ad27f35,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,69.38,75.88,2.0,97.0,0,1,1,3,3,5,58.6,59.92,-1.2,100.0,15.96,3.2,-3.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,eb876967-9d85-4565-8b08-59140b274163,league,away,d089c27f-5ad7-488c-bb23-87569ad27f35,7252187d-c2be-451c-904e-97916acbd172,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,66.62,74.33,3.0,100.0,0,1,2,4,1,5,55.8,54.37,-2.2,100.0,19.96,5.2,0.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,edc88e13-21c8-4c9b-abd9-dff0530dad5e,league,home,5e2e9e7b-9050-40eb-8389-f5a054ded6ce,205541e4-f939-482f-ade4-5108539139eb,F02,2,2,2,2,2,3,0,3,1,0,0,1,8,73.38,77.08,3.12,72.88,0,1,2,2,3,5,64.6,62.25,-2.2,98.0,14.83,5.32,-25.12
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,edc88e13-21c8-4c9b-abd9-dff0530dad5e,league,away,205541e4-f939-482f-ade4-5108539139eb,5e2e9e7b-9050-40eb-8389-f5a054ded6ce,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,76.75,82.38,2.75,86.0,0,1,1,3,3,5,69.0,70.78,-0.8,100.0,11.6,3.55,-14.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,ef5ad530-fc30-499d-ab11-d48dffa6b601,league,home,a64a3cd0-8a8f-455a-b818-e3b78e138b98,682f9b9c-042e-4411-bb3e-761312ba59b8,F06,1,1,2,0,2,2,0,0,2,0,0,0,8,70.62,70.27,0.75,70.88,0,1,3,3,1,5,57.8,56.83,-1.2,92.0,13.44,1.95,-21.12
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,ef5ad530-fc30-499d-ab11-d48dffa6b601,league,away,682f9b9c-042e-4411-bb3e-761312ba59b8,a64a3cd0-8a8f-455a-b818-e3b78e138b98,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,65.5,64.61,0.5,71.75,2,1,2,4,1,5,55.8,51.38,-1.4,73.6,13.23,1.9,-1.85
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,f8138550-c0bd-4cc8-b68b-660781a61da8,league,home,89999018-af8c-4f0b-ba75-a3b86a5c58bb,0781216a-eab0-48fd-8cae-6b659776eae3,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.75,76.22,2.25,93.88,0,1,2,4,1,5,57.4,58.0,-1.0,100.0,18.22,3.25,-6.12
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,f8138550-c0bd-4cc8-b68b-660781a61da8,league,away,0781216a-eab0-48fd-8cae-6b659776eae3,89999018-af8c-4f0b-ba75-a3b86a5c58bb,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.5,73.99,2.0,77.5,0,1,2,4,1,5,58.6,56.6,-2.0,100.0,17.39,4.0,-22.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,faca6674-204a-4570-bd55-07c2f4a12fe1,league,home,3248b9c1-2d99-444a-a8c1-110194a2bc7d,37328b63-1f60-4128-8778-5b27739788a4,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,68.38,68.98,1.38,71.0,0,1,2,4,1,5,54.2,53.46,-1.6,100.0,15.52,2.98,-29.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,faca6674-204a-4570-bd55-07c2f4a12fe1,league,away,37328b63-1f60-4128-8778-5b27739788a4,3248b9c1-2d99-444a-a8c1-110194a2bc7d,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,79.12,83.25,1.88,86.0,0,1,2,4,1,5,71.6,72.92,-1.2,100.0,10.33,3.08,-14.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fbdad901-3392-40a2-9840-2eef9308b194,league,home,562aa1b2-311f-4a67-a9c3-394f75d7e4c1,45d40ae6-2405-491c-bcad-ad9f04919e53,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,72.75,79.29,2.25,99.25,1,1,2,4,1,5,65.8,64.6,-2.0,100.0,14.69,4.25,-0.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fbdad901-3392-40a2-9840-2eef9308b194,league,away,45d40ae6-2405-491c-bcad-ad9f04919e53,562aa1b2-311f-4a67-a9c3-394f75d7e4c1,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,68.62,72.82,1.5,88.75,0,1,2,4,1,5,65.6,65.32,-1.2,96.4,7.5,2.7,-7.65
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fce29d7b-6f37-47e3-9b87-f961948bf558,league,home,7d1ef85c-cab8-4df8-8277-84361a34c3e0,5e443f28-0e5e-4efe-9370-bc2fd2f708ae,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,71.12,76.88,2.25,92.62,0,1,1,3,3,5,62.0,60.8,-2.0,100.0,16.08,4.25,-7.38
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fce29d7b-6f37-47e3-9b87-f961948bf558,league,away,5e443f28-0e5e-4efe-9370-bc2fd2f708ae,7d1ef85c-cab8-4df8-8277-84361a34c3e0,F08,2,4,2,2,4,3,0,3,1,0,0,1,8,72.38,77.26,3.0,80.25,0,1,1,4,2,5,66.2,64.62,-1.6,94.0,12.64,4.6,-13.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fcfad33a-91b2-4f2a-9ce9-0995492a6201,league,home,1d73c5fc-b14f-4290-b161-1c72e6a69bd6,ef7a6e7e-9ebd-45eb-a55a-63c88f49b0fb,F06,1,2,4,1,2,2,0,1,2,0,0,1,8,63.62,67.5,0.38,98.5,1,1,3,3,1,5,58.2,57.23,-1.8,100.0,10.27,2.18,-1.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,19,fcfad33a-91b2-4f2a-9ce9-0995492a6201,league,away,ef7a6e7e-9ebd-45eb-a55a-63c88f49b0fb,1d73c5fc-b14f-4290-b161-1c72e6a69bd6,F01,2,2,2,2,2,2,0,2,1,0,0,1,8,69.38,72.69,2.0,83.12,0,1,2,3,2,5,50.6,49.66,-1.0,85.4,23.03,3.0,-2.28
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,01262ce1-5f90-4fca-a9a3-1daeb69fdf2a,league,home,297b95bd-aa50-4a4c-a6d1-19f6555b1fb4,e37c6d68-0c20-4774-9f5e-fcd763092e45,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,80.38,82.94,0.88,86.12,1,1,2,4,1,5,71.6,71.23,-1.2,94.0,11.71,2.08,-7.88
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,01262ce1-5f90-4fca-a9a3-1daeb69fdf2a,league,away,e37c6d68-0c20-4774-9f5e-fcd763092e45,297b95bd-aa50-4a4c-a6d1-19f6555b1fb4,F02,2,2,2,2,2,2,0,2,1,0,0,1,8,76.12,77.81,1.75,77.25,1,1,2,2,3,5,70.6,68.15,-2.0,92.0,9.66,3.75,-14.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,03731ac3-1f0a-46c9-a6a7-4a9b0feba069,league,home,1d1b5ec5-cd7b-46e0-bd40-1236115dd3ff,75524635-18ee-4acd-bb85-7a5d38985b89,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.0,72.2,1.62,83.5,0,1,2,4,1,5,62.8,60.24,-1.8,96.0,11.96,3.42,-12.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,03731ac3-1f0a-46c9-a6a7-4a9b0feba069,league,away,75524635-18ee-4acd-bb85-7a5d38985b89,1d1b5ec5-cd7b-46e0-bd40-1236115dd3ff,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,71.88,75.3,3.38,69.75,0,1,2,4,1,5,64.0,62.82,-0.6,84.0,12.48,3.98,-14.25
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,040c580f-b1e0-4720-aab5-c4598ac1f31c,league,home,55267f36-f651-46ec-8f24-0900db0e464b,c35d9b4c-36fb-42ff-a43a-59a5967501ef,F01,2,2,2,2,2,2,0,2,1,0,0,1,8,72.0,77.69,1.75,99.25,1,1,2,3,2,5,62.6,57.86,-3.4,98.2,19.83,5.15,1.05
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,040c580f-b1e0-4720-aab5-c4598ac1f31c,league,away,c35d9b4c-36fb-42ff-a43a-59a5967501ef,55267f36-f651-46ec-8f24-0900db0e464b,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.88,75.03,1.88,82.0,1,1,2,4,1,5,59.4,56.14,-2.4,100.0,18.89,4.28,-18.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,04a55959-4306-48a6-8081-392b9398125f,league,home,c779e7e6-0ae5-4851-84bb-b33b9ca8c6cd,bb14db40-e538-48aa-b241-97fdaabfa601,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,76.62,81.44,2.38,88.0,1,1,1,4,2,5,65.2,65.72,-1.2,100.0,15.72,3.58,-12.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,04a55959-4306-48a6-8081-392b9398125f,league,away,bb14db40-e538-48aa-b241-97fdaabfa601,c779e7e6-0ae5-4851-84bb-b33b9ca8c6cd,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,73.62,75.25,0.75,83.25,1,1,2,4,1,5,65.4,63.14,-2.0,96.6,12.11,2.75,-13.35
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,080d64a5-2f02-4baa-b42b-54e8c70c2341,league,home,36b6de07-1182-40a8-be4a-657ced165553,31905e1a-83da-4853-8b71-67d966339c77,F04,1,2,4,1,2,2,0,1,2,0,0,1,8,70.25,73.72,0.88,90.12,0,1,3,2,2,5,64.2,59.83,-2.0,90.2,13.89,2.88,-0.08
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,080d64a5-2f02-4baa-b42b-54e8c70c2341,league,away,31905e1a-83da-4853-8b71-67d966339c77,36b6de07-1182-40a8-be4a-657ced165553,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.38,73.33,1.12,80.12,0,1,2,4,1,5,58.6,58.1,-1.2,93.0,15.23,2.32,-12.88
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0bb41873-e3d2-4446-a792-3628dfe93283,league,home,e01d3251-2827-4045-a288-42539efc8234,618c817f-8a35-42c6-94be-c49f77101db3,F06,1,1,2,0,2,2,0,0,2,0,0,0,8,73.38,74.08,1.38,72.62,0,1,3,3,1,5,68.6,65.85,-1.6,83.6,8.23,2.98,-10.98
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0bb41873-e3d2-4446-a792-3628dfe93283,league,away,618c817f-8a35-42c6-94be-c49f77101db3,e01d3251-2827-4045-a288-42539efc8234,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,68.75,72.38,1.5,87.0,1,1,1,4,2,5,64.2,63.38,-1.0,96.0,9.0,2.5,-9.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0bfbb48b-2f4a-4692-90bb-0c8d03a24fc5,league,home,de497394-f3eb-45ea-9b75-053039cc79cd,7059d5d0-432f-482d-b614-8b1e181f6df9,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,71.88,68.41,0.0,62.25,2,1,2,4,1,5,57.8,54.08,-1.6,78.8,14.33,1.6,-16.55
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0bfbb48b-2f4a-4692-90bb-0c8d03a24fc5,league,away,7059d5d0-432f-482d-b614-8b1e181f6df9,de497394-f3eb-45ea-9b75-053039cc79cd,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,73.12,73.62,0.88,76.38,1,1,2,4,1,5,68.2,65.84,-1.6,94.4,7.78,2.48,-18.02
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0dc819de-a662-46a0-b1d3-fd35b2d14cfa,league,home,9a6ff53c-28d3-4616-b0df-7f8f3bfe5a30,4e82f18e-7e06-4b86-a603-8ee7a19af641,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.0,68.84,0.62,75.75,1,1,2,4,1,5,58.2,53.87,-1.8,80.0,14.97,2.42,-4.25
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,0dc819de-a662-46a0-b1d3-fd35b2d14cfa,league,away,4e82f18e-7e06-4b86-a603-8ee7a19af641,9a6ff53c-28d3-4616-b0df-7f8f3bfe5a30,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,67.12,71.84,2.0,88.5,0,1,2,4,1,5,62.6,59.57,-2.2,100.0,12.27,4.2,-11.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,12d70bb2-2f91-49bc-b4d4-6d9961b9ad22,league,home,c760bf86-0324-4801-a7ea-38f372aba965,ffae97dd-9e5a-46e9-bd5d-6ffd312be181,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,69.88,75.44,1.5,95.0,0,1,1,3,3,5,60.0,58.23,-1.8,100.0,17.21,3.3,-5.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,12d70bb2-2f91-49bc-b4d4-6d9961b9ad22,league,away,ffae97dd-9e5a-46e9-bd5d-6ffd312be181,c760bf86-0324-4801-a7ea-38f372aba965,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,69.38,71.17,2.0,69.5,0,1,2,4,1,5,61.2,56.57,-2.2,85.6,14.6,4.2,-16.1
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,19630f37-8b59-4419-a8c3-4b6aaebe86e3,league,home,e8322375-4509-4683-9502-1b3024d9aacb,ff33e5c1-7234-4d62-9d37-f3fed9782633,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,83.75,86.01,1.75,76.25,0,1,2,4,1,5,74.2,71.48,-1.6,89.6,14.53,3.35,-13.35
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,19630f37-8b59-4419-a8c3-4b6aaebe86e3,league,away,ff33e5c1-7234-4d62-9d37-f3fed9782633,e8322375-4509-4683-9502-1b3024d9aacb,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,87.62,88.31,2.12,62.5,0,1,1,4,2,5,77.2,75.08,-1.0,83.0,13.23,3.12,-20.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,196ccb61-700c-4afa-b3f0-8cf9d96f3348,league,home,7c606614-7b2d-43e8-9926-846c79b20b72,6e3ed08a-505d-493f-b7fa-eba8bbe11d87,F06,1,1,2,0,2,2,0,0,2,0,0,0,8,69.88,69.71,0.88,74.12,1,1,3,3,1,5,56.8,52.86,-2.4,86.0,16.85,3.28,-11.88
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,196ccb61-700c-4afa-b3f0-8cf9d96f3348,league,away,6e3ed08a-505d-493f-b7fa-eba8bbe11d87,7c606614-7b2d-43e8-9926-846c79b20b72,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,73.38,79.38,2.62,88.88,0,1,2,4,1,5,65.4,64.82,-1.4,99.6,14.56,4.02,-10.72
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1a2535dc-bab2-4f76-a207-de3c7567bf6a,league,home,70b236aa-0bde-4402-98c4-53489540dfe0,66d007b3-0ef7-4633-a58b-3a331e2b62df,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,86.0,88.52,1.12,81.88,0,1,1,4,2,5,76.8,74.35,-2.2,98.8,14.17,3.32,-16.92
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1a2535dc-bab2-4f76-a207-de3c7567bf6a,league,away,66d007b3-0ef7-4633-a58b-3a331e2b62df,70b236aa-0bde-4402-98c4-53489540dfe0,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,81.12,80.24,-0.5,82.25,2,1,1,4,2,5,75.4,72.94,-1.6,90.4,7.3,1.1,-8.15
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1bca0036-b6a1-41af-8500-87ad4fd58362,league,home,9b78e026-dfa5-4b4d-b5ae-4835022662bd,2fbfb0ce-1eb0-4235-8663-7a1977f757ea,F04,1,2,4,1,2,2,0,1,2,0,0,1,8,72.88,78.21,1.38,100.0,0,1,3,2,2,5,58.0,60.3,-1.0,100.0,17.91,2.38,0.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1bca0036-b6a1-41af-8500-87ad4fd58362,league,away,2fbfb0ce-1eb0-4235-8663-7a1977f757ea,9b78e026-dfa5-4b4d-b5ae-4835022662bd,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,74.62,83.7,3.88,99.12,0,1,2,4,1,5,68.8,67.55,-2.0,100.0,16.15,5.88,-0.88
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1c04142e-96cf-432c-be5d-d2304e964c57,league,home,7d1ef85c-cab8-4df8-8277-84361a34c3e0,a71780d6-e657-482e-87db-e77fbae2f99f,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,71.12,72.25,1.12,75.5,0,1,1,3,3,5,62.2,58.54,-2.0,85.0,13.71,3.12,-9.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1c04142e-96cf-432c-be5d-d2304e964c57,league,away,a71780d6-e657-482e-87db-e77fbae2f99f,7d1ef85c-cab8-4df8-8277-84361a34c3e0,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,68.12,68.26,1.38,67.0,0,1,2,4,1,5,58.6,55.98,-1.2,81.2,12.28,2.58,-14.2
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1fa32893-2f70-498f-9b39-4081729a2e69,league,home,71e2c405-abb0-44a6-9304-138d0254e4a6,01cefcdb-2e6d-42cc-a729-3955489de306,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,85.75,85.24,1.25,64.25,0,1,2,4,1,5,68.6,68.89,-1.4,100.0,16.35,2.65,-35.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,1fa32893-2f70-498f-9b39-4081729a2e69,league,away,01cefcdb-2e6d-42cc-a729-3955489de306,71e2c405-abb0-44a6-9304-138d0254e4a6,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,86.88,88.97,1.5,78.5,0,1,2,4,1,5,77.4,76.61,-1.6,100.0,12.36,3.1,-21.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,214af2b5-baab-478b-850c-28c66b23f5ce,league,home,ccadd3ca-4cfa-4c57-b606-22824e067ab3,c6bf9287-b4ac-41bf-963c-45358e1ef2ed,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,73.38,75.17,2.38,71.25,1,1,2,4,1,5,56.8,55.45,-0.8,86.0,19.72,3.18,-14.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,214af2b5-baab-478b-850c-28c66b23f5ce,league,away,c6bf9287-b4ac-41bf-963c-45358e1ef2ed,ccadd3ca-4cfa-4c57-b606-22824e067ab3,F07,4,2,1,1,1,1,2,1,2,1,1,1,8,76.12,76.22,1.88,65.0,1,1,2,4,1,5,60.8,59.12,-1.2,87.0,17.1,3.08,-22.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,22e1c5ee-9f0e-44a5-b55b-18642ab6d278,league,home,f280dbe2-6f48-48f2-8c57-6af27472a362,dbe5f5fe-76b7-4d38-ac35-b96d8ea8f05c,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,72.5,74.65,2.38,70.25,0,1,1,4,2,5,61.6,60.05,-1.8,96.8,14.6,4.18,-26.55
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,22e1c5ee-9f0e-44a5-b55b-18642ab6d278,league,away,dbe5f5fe-76b7-4d38-ac35-b96d8ea8f05c,f280dbe2-6f48-48f2-8c57-6af27472a362,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,77.12,80.68,2.12,81.25,1,1,2,4,1,5,68.6,67.86,-1.6,100.0,12.82,3.72,-18.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,23163dd4-e5dd-421f-898a-22f3b63a7611,league,home,548d645e-fd00-488d-b240-bcbc78cb6cac,03da49a8-bd25-49da-8e08-8854838945da,F08,2,4,2,1,4,2,0,1,2,0,0,1,8,86.12,87.34,2.62,63.5,0,1,1,4,2,5,80.6,77.42,-1.6,85.4,9.92,4.22,-21.9
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,23163dd4-e5dd-421f-898a-22f3b63a7611,league,away,03da49a8-bd25-49da-8e08-8854838945da,548d645e-fd00-488d-b240-bcbc78cb6cac,F06,1,2,4,1,2,3,0,2,2,0,0,1,8,85.25,92.7,3.0,100.0,1,1,3,3,1,5,79.2,76.97,-2.2,100.0,15.73,5.2,0.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,23905e72-26ef-4874-ace2-f29372858f0b,league,home,5145e4ff-b57d-428d-bfeb-a06cfece8a1c,10f14217-5d33-4ed6-b187-45d5b19119b0,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,72.12,74.94,1.25,85.5,0,1,2,2,3,5,65.8,64.78,-1.8,100.0,10.16,3.05,-14.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,23905e72-26ef-4874-ace2-f29372858f0b,league,away,10f14217-5d33-4ed6-b187-45d5b19119b0,5145e4ff-b57d-428d-bfeb-a06cfece8a1c,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,73.25,75.51,0.75,87.0,0,1,1,3,3,5,63.4,58.99,-3.4,100.0,16.52,4.15,-13.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,249dcb91-8cc4-496b-9c0a-2557249904b4,league,home,199fad84-efcc-4142-b047-12b3f73418ba,78ca0050-d9a2-4940-ba93-6b2a7dfe9cd2,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,76.12,81.89,1.75,100.0,1,1,2,4,1,5,68.4,65.02,-3.2,100.0,16.87,4.95,0.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,249dcb91-8cc4-496b-9c0a-2557249904b4,league,away,78ca0050-d9a2-4940-ba93-6b2a7dfe9cd2,199fad84-efcc-4142-b047-12b3f73418ba,F03,2,2,3,4,2,3,0,4,1,2,2,3,8,73.5,79.25,2.0,98.0,1,1,1,3,3,5,63.0,60.65,-3.0,100.0,18.6,5.0,-2.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2657dbdd-4eba-44c8-ad4e-85df84c8a22b,league,home,d5120be3-4bdc-4c98-9358-388cf15989f6,2076878a-b279-4234-8fad-3fa7cc3d38d2,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,70.75,75.55,2.12,85.38,0,1,2,4,1,5,62.8,60.22,-2.4,98.0,15.33,4.52,-12.62
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2657dbdd-4eba-44c8-ad4e-85df84c8a22b,league,away,2076878a-b279-4234-8fad-3fa7cc3d38d2,d5120be3-4bdc-4c98-9358-388cf15989f6,F06,1,2,4,1,2,2,0,1,2,0,0,1,8,73.25,78.31,1.75,92.0,0,1,3,3,1,5,69.8,66.31,-2.6,100.0,12.0,4.35,-8.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,28566428-9c73-4d80-a8e7-89eb1c9845a3,league,home,58ee35eb-ebef-40e0-8c80-27313ff29bcd,8b9cb661-b1bc-432f-85c0-62d0a1ce92d5,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,71.5,75.67,0.75,100.0,1,1,2,4,1,5,62.0,63.4,-1.0,100.0,12.27,1.75,0.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,28566428-9c73-4d80-a8e7-89eb1c9845a3,league,away,8b9cb661-b1bc-432f-85c0-62d0a1ce92d5,58ee35eb-ebef-40e0-8c80-27313ff29bcd,F08,2,4,2,2,4,2,0,2,1,0,0,1,8,77.12,81.36,2.5,81.25,0,1,1,4,2,5,69.4,69.39,-1.0,90.0,11.97,3.5,-8.75
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,296ff561-3547-4697-b1b1-f9b684c0903f,league,home,76f310ce-e4ee-4fe1-90a5-076d67ec5f95,f67217c1-f7f7-4d99-947c-4f2a3bb8640e,F04,1,2,4,1,2,2,0,1,2,0,0,1,8,68.38,72.57,1.62,88.0,0,1,3,2,2,5,61.6,59.14,-2.4,100.0,13.43,4.02,-12.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,296ff561-3547-4697-b1b1-f9b684c0903f,league,away,f67217c1-f7f7-4d99-947c-4f2a3bb8640e,76f310ce-e4ee-4fe1-90a5-076d67ec5f95,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,71.75,76.96,3.12,79.88,0,1,2,4,1,5,58.6,59.26,-1.2,95.0,17.7,4.32,-15.12
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2a19f388-483c-4052-8407-e3506fa642d0,league,home,ec1a3ed3-849f-48ed-b0eb-1ef56a71500b,7dbe9b9b-b3f0-4239-804a-3b8efb5ffe8e,F07,4,2,1,3,1,1,2,2,2,1,1,1,8,69.12,69.36,0.38,79.5,1,1,2,4,1,5,59.0,57.29,-1.4,92.0,12.07,1.78,-12.5
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2a19f388-483c-4052-8407-e3506fa642d0,league,away,7dbe9b9b-b3f0-4239-804a-3b8efb5ffe8e,ec1a3ed3-849f-48ed-b0eb-1ef56a71500b,F02,2,2,3,4,2,3,0,4,1,2,2,3,8,68.0,71.64,2.12,82.75,1,1,2,2,3,5,61.0,58.95,-1.8,93.2,12.69,3.92,-10.45
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2b30beb6-2805-48ed-885a-26504249a393,league,home,080dce47-2514-4098-9eba-53044b95f3f5,17226cb7-2fa5-4157-8e66-c35ec20b5856,F03,2,2,3,4,2,4,0,4,1,2,2,3,8,77.88,85.52,3.88,90.0,0,1,1,3,3,5,65.6,64.97,-2.2,100.0,20.55,6.08,-10.0
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2b30beb6-2805-48ed-885a-26504249a393,league,away,17226cb7-2fa5-4157-8e66-c35ec20b5856,080dce47-2514-4098-9eba-53044b95f3f5,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,82.62,86.62,3.12,73.12,0,1,2,4,1,5,72.4,69.2,-1.4,84.0,17.42,4.52,-10.88
3,f16ebea1-2d63-4b17-94f1-69416a656556,20,2b58294b-fb67-444b-beb0-5dd0c7787d46,league,home,6eecdd13-cae0-43b7-a306-88677e67fcf8,861a17be-5f64-4d2a-8e62-25d0bc2e590b,F07,4,2,1,3,1,2,2,3,2,1,1,1,8,71.0,79.48,3.38,98.62,0,1,2,4,1,5,61.8,61.4,-2.0,100.0,18.08,5.38,-1.38
